id,name,address,candidate_title,candidate_address,candidate_phone,candidate_homepage_url,candidate_price_text,candidate_price_min,candidate_price_max,candidate_price_type,candidate_difficulty,candidate_difficulty_text,candidate_avg_score,candidate_reservation_prices_text,source_url,confidence,approve_phone,approve_homepage,approve_price,approve_difficulty,approve_avg_score,review_phone,review_homepage_url,review_price_min,review_price_max,review_price_type,review_difficulty,review_avg_score,review_note,review_status,phone_status,homepage_status,price_status,difficulty_status,avg_score_status,reviewed_at,reviewer_note
gc-312ef6603be3,보라골프장,울주군 삼동면 삼동로 404,보라CC,울산 울주군 삼동면 금곡리 산183-6,052-255-1000,http://www.boracc.com/,"네이버 예약: 250,000원",250000,250000,reservation_price,5.1,5.1/10,92,"네이버 예약: 250,000원",https://search.naver.com/search.naver?where=nexearch&query=%EB%B3%B4%EB%9D%BC%EA%B3%A8%ED%94%84%EC%9E%A5,high,,,,,,,,,,,,,,pending,pending,pending,pending,pending,pending,,
gc-5631e69db45e,보령베이스CC,보령시 옥마벚길 10,보령베이스CC,충남 보령시 명천동 762-1,041-939-3800,https://www.boryeongbase.co.kr/,"네이버 예약: 109,000원",109000,109000,reservation_price,5.4,5.4/10,92,"네이버 예약: 109,000원",https://search.naver.com/search.naver?where=nexearch&query=%EB%B3%B4%EB%A0%B9%EB%B2%A0%EC%9D%B4%EC%8A%A4CC,high,,,,,,,,,,,,,,pending,pending,pending,pending,pending,pending,,
gc-4b9a9d1f37d8,보문G.C,경상북도 경주시 보문로 182-14,보문G.C경주시,2026 경상북도 경주시 골프 체육시설 목록 100곳,054-745-1672,https://golf.gtc.co.kr/intro/intro.asp,,,,unknown,,,,,https://search.naver.com/search.naver?where=nexearch&query=%EB%B3%B4%EB%AC%B8G.C%20%EA%B2%BD%EC%A3%BC%EC%8B%9C,high,,,,,,,,,,,,,,pending,pending,pending,pending,pending,pending,,
gc-2d39844d8485,보성에덴CC,전남 보성군 보성읍 쾌상리 산 251,보성에덴CC,전남 보성군 보성읍 쾌상리 산165,061-852-2200,http://edencc.co.kr,,,,unknown,6.5,6.5/10,92,,https://search.naver.com/search.naver?where=nexearch&query=%EB%B3%B4%EC%84%B1%EC%97%90%EB%8D%B4CC,high,,,,,,,,,,,,,,pending,pending,pending,pending,pending,pending,,
gc-496a04b9cf3f,보성CC,전남 보성군 조성면 대곡리 1117,보성컨트리클럽,전남 보성군 조성면 조성3길 338 보성컨트리클럽,061-804-1000,http://www.bosungcc.co.kr/,"네이버 예약: 105,280원; 150,400원",105280,150400,reservation_price,5.7,5.7/10,92,"네이버 예약: 105,280원; 150,400원",https://search.naver.com/search.naver?where=nexearch&query=%EB%B3%B4%EC%84%B1CC,high,,,,,,,,,,,,,,pending,pending,pending,pending,pending,pending,,
gc-ed4f10d4c149,볼카노골프앤리조트,제주특별자치도 서귀포시 산록남로 1391,볼카노골프 앤 리조트,제주 서귀포시 산록남로 1391,1533-3888,http://www.volcanocc.co.kr/,,,,unknown,3.6,3.6/10,91,,https://search.naver.com/search.naver?where=nexearch&query=%EB%B3%BC%EC%B9%B4%EB%85%B8%EA%B3%A8%ED%94%84%EC%95%A4%EB%A6%AC%EC%A1%B0%ED%8A%B8,high,,,,,,,,,,,,,,pending,pending,pending,pending,pending,pending,,
gc-5aff806af4f9,부곡컨트리클럽,창녕군 부곡면 온천로 445,부곡CC,경남 창녕군 부곡면 온천로 445,055-521-0707,http://www.bkcc.co.kr/,"네이버 예약: 160,000원; 165,000원",160000,165000,reservation_price,4.3,4.3/10,91,"네이버 예약: 160,000원; 165,000원",https://search.naver.com/search.naver?where=nexearch&query=%EB%B6%80%EA%B3%A1%EC%BB%A8%ED%8A%B8%EB%A6%AC%ED%81%B4%EB%9F%BD,high,,,,,,,,,,,,,,pending,pending,pending,pending,pending,pending,,
gc-485bb35864fb,부산컨트리클럽,부산 금정구 노포동 368,부산CC,부산 금정구 중앙대로2327번길 112 부산컨트리클럽,051-509-0707,http://www.bscc.co.kr/,,,,unknown,4.7,4.7/10,91,,https://search.naver.com/search.naver?where=nexearch&query=%EB%B6%80%EC%82%B0%EC%BB%A8%ED%8A%B8%EB%A6%AC%ED%81%B4%EB%9F%BD,high,,,,,,,,,,,,,,pending,pending,pending,pending,pending,pending,,
gc-e0165d4e49cd,부영CC,제주특별자치도 서귀포시 남원읍 남조로 960,부영CC,제주 서귀포시 남원읍 수망리 628-105,064-766-5500,http://www.booyoungcc.co.kr/,,,,unknown,5.9,5.9/10,92,,https://search.naver.com/search.naver?where=nexearch&query=%EB%B6%80%EC%98%81CC,high,,,,,,,,,,,,,,pending,pending,pending,pending,pending,pending,,
gc-788ff880fb4f,블랙밸리컨트리클럽,삼척시 도계읍 도상로 307-84,블랙밸리CC,강원 삼척시 도계읍 도상로 307-84,033-540-5300,http://www.blackcc.co.kr/,"네이버 예약: 90,000원; 130,000원",90000,130000,reservation_price,8.9,8.9/10,94,"네이버 예약: 90,000원; 130,000원",https://search.naver.com/search.naver?where=nexearch&query=%EB%B8%94%EB%9E%99%EB%B0%B8%EB%A6%AC%EC%BB%A8%ED%8A%B8%EB%A6%AC%ED%81%B4%EB%9F%BD,high,,,,,,,,,,,,,,pending,pending,pending,pending,pending,pending,,
gc-9de1c40fef77,블랙스톤골프장(대중형),경기도 이천시 장호원읍 장여로 459-160,블랙스톤골프장(대중형),"2026.01.18.블랙스톤골프장(대중형)는 연락처는 03163008** 입니다. 경기도 이천시 장호원읍 풍계리 41-41 에 위치해 있으며, 위치 정보 및 전화번호는 본문을 확인하세요.",,,,,,unknown,,,,,https://search.naver.com/search.naver?where=nexearch&query=%EB%B8%94%EB%9E%99%EC%8A%A4%ED%86%A4%EA%B3%A8%ED%94%84%EC%9E%A5(%EB%8C%80%EC%A4%91%ED%98%95),high,,,,,,,,,,,,,,pending,pending,pending,pending,pending,pending,,
gc-014659dabae9,블랙스톤골프장(회원제),경기도 이천시 장호원읍 장여로 459-160,블랙스톤골프장(회원제),"골프장, 블랙스톤 이천 ; 지역, 경기권 ; 구분, 회원제 ; 홀수-회원제, 18 ; 법인명, (주)블랙스톤리조트 ; 대표전화, 031-643-2000 ; 현장주소, (17414)경기 이천시 장호원읍 장여로 459-",064-795-2121,,,,,unknown,,,,,https://search.naver.com/search.naver?where=nexearch&query=%EB%B8%94%EB%9E%99%EC%8A%A4%ED%86%A4%EA%B3%A8%ED%94%84%EC%9E%A5(%ED%9A%8C%EC%9B%90%EC%A0%9C),high,,,,,,,,,,,,,,pending,pending,pending,pending,pending,pending,,
gc-97d5d758dc31,블랙스톤cc,증평군 도안면 벼루재길 334,블랙스톤cc증평군,블랙스톤벨포레CC (2026) - 충청북도 증평군 가볼만한곳,,https://www.instagram.com/bsbelleforet/,,,,unknown,,,,,https://search.naver.com/search.naver?where=nexearch&query=%EB%B8%94%EB%9E%99%EC%8A%A4%ED%86%A4cc%20%EC%A6%9D%ED%8F%89%EA%B5%B0,high,,,,,,,,,,,,,,pending,pending,pending,pending,pending,pending,,
gc-91f353d46004,블루원상주골프리조트,경상북도 상주시 모서면 화현3길 127,블루원 상주CC,경상북도 상주시 모서면 화현3길 127 지도보기,054-1899-1888,https://sj.blueone.com/,,,,unknown,,,,,https://search.naver.com/search.naver?where=nexearch&query=%EB%B8%94%EB%A3%A8%EC%9B%90%EC%83%81%EC%A3%BC%EA%B3%A8%ED%94%84%EB%A6%AC%EC%A1%B0%ED%8A%B8%20%EB%84%A4%EC%9D%B4%EB%B2%84,high,,,,,,,,,,,,,,pending,pending,pending,pending,pending,pending,,
gc-2ef4e18d677b,블루원용인CC(비회원제),경기도 용인시 처인구 원삼면 보개원삼로 1534번길 40,블루원용인CC(비회원제),"경기도 용인시 처인구 원삼면 보개원삼로1534번길 40에 위치한 블루원용인CC(비회원제)의 상세 정보. 시설 면적, 운영 형태, 위치 정보를 확인하세요.",02-0119-9300,,,,,unknown,,,,,https://search.naver.com/search.naver?where=nexearch&query=%EB%B8%94%EB%A3%A8%EC%9B%90%EC%9A%A9%EC%9D%B8CC(%EB%B9%84%ED%9A%8C%EC%9B%90%EC%A0%9C),high,,,,,,,,,,,,,,pending,pending,pending,pending,pending,pending,,
gc-0c833ff6d95f,블루원용인CC(회원제),경기도 용인시 처인구 원삼면 보개원삼로 1534번길 40,블루원용인CC(회원제),보개원삼로1534번길 40 ClubHouse지번목신리 356-10,,,,,,unknown,,,,,https://search.naver.com/search.naver?where=nexearch&query=%EB%B8%94%EB%A3%A8%EC%9B%90%EC%9A%A9%EC%9D%B8CC(%ED%9A%8C%EC%9B%90%EC%A0%9C),medium,,,,,,,,,,,,,,pending,pending,pending,pending,pending,pending,,
gc-07b4c0178c39,블루헤런G.C,경기도 여주시 대신면 고달사로 67,블루헤런G.C그린피,블루헤런cc회원권 블루헤런 CC(GC) 안내 모기업 : 하이트진로 그룹 주소 : 경기도 여주시 대신면 고달사로 67 홀수 : 18홀 잔디 : 조선잔디 (페어웨이) / 벤트그라스 (그린) 블루헤런 CC(GC)회원권 혜,,https://shorturl.at/yQtN4,,,,unknown,,,,,https://search.naver.com/search.naver?where=nexearch&query=%EB%B8%94%EB%A3%A8%ED%97%A4%EB%9F%B0G.C%20%EA%B7%B8%EB%A6%B0%ED%94%BC,high,,,,,,,,,,,,,,pending,pending,pending,pending,pending,pending,,
gc-bcdfbfe815c7,비에이비스타골프장(회원),경기도 이천시 모가면 어농로 272,비에이비스타골프장,"모기업 삼풍관광(주) 개장일 2003년 7월 회원수 1,250명 홀수 54홀 (회원제 36홀 퍼블릭 18홀) 주소 경기 이천시 모가면 어농로 272 회원 구성 무기명 4인 회원 혜택 전원 주중 100,000 분양가",,,,,,unknown,,,,,https://search.naver.com/search.naver?where=nexearch&query=%EB%B9%84%EC%97%90%EC%9D%B4%EB%B9%84%EC%8A%A4%ED%83%80%EA%B3%A8%ED%94%84%EC%9E%A5,high,,,,,,,,,,,,,,pending,pending,pending,pending,pending,pending,,
gc-2f2cc6b9afe3,비에이비스타컨트리클럽(비회원),경기도 이천시 모가면 어농로 272,비에이비스타 컨트리클럽> 여행지,경기도 이천시 모가면 어농로 272 (모가면),031-636-3577,,,,,unknown,,,,,https://search.naver.com/search.naver?where=nexearch&query=%EB%B9%84%EC%97%90%EC%9D%B4%EB%B9%84%EC%8A%A4%ED%83%80%EC%BB%A8%ED%8A%B8%EB%A6%AC%ED%81%B4%EB%9F%BD(%EB%B9%84%ED%9A%8C%EC%9B%90),medium,,,,,,,,,,,,,,pending,pending,pending,pending,pending,pending,,
gc-7471c8142b1e,비전힐스CC,경기도 남양주시 화도읍 마치로 226-220,비전힐스,경기 남양주시 화도읍 마치로 226-220,031-595-3355,http://www.visionhillscc.co.kr/,,,,unknown,3.8,3.8/10,91,,https://search.naver.com/search.naver?where=nexearch&query=%EB%B9%84%EC%A0%84%ED%9E%90%EC%8A%A4CC,high,,,,,,,,,,,,,,pending,pending,pending,pending,pending,pending,,
gc-3447dbe87ddc,비콘힐스골프클럽,홍천군 홍천읍 높은터로 533,비콘힐스골프클럽,강원 홍천군 홍천읍 높은터로 533,033-439-5114,http://www.beaconhills.co.kr/,"네이버 예약: 135,000원; 145,000원; 155,000원",135000,155000,reservation_price,7.8,7.8/10,93,"네이버 예약: 135,000원; 145,000원; 155,000원",https://search.naver.com/search.naver?where=nexearch&query=%EB%B9%84%EC%BD%98%ED%9E%90%EC%8A%A4%EA%B3%A8%ED%94%84%ED%81%B4%EB%9F%BD,high,,,,,,,,,,,,,,pending,pending,pending,pending,pending,pending,,
gc-a862e6d054f2,빅토리아일반대중골프장,경기도 여주시 가남읍 송삼로 191,빅토리아 골프클럽 (2026) - 경기도 여주시 가볼만한곳,빅토리아 골프클럽 (2026) - 경기도 여주시 가볼만한곳,031-883-0111,http://www.victoriagc.co.kr/,"네이버 예약: 80,000원; 115,000원; 120,000원",80000,120000,reservation_price,,,,"네이버 예약: 80,000원; 115,000원; 120,000원",https://search.naver.com/search.naver?where=nexearch&query=%EB%B9%85%ED%86%A0%EB%A6%AC%EC%95%84%EC%9D%BC%EB%B0%98%EB%8C%80%EC%A4%91%EA%B3%A8%ED%94%84%EC%9E%A5%20%EC%97%AC%EC%A3%BC%EC%8B%9C,low,,,,,,,,,,,,,,pending,pending,pending,pending,pending,pending,,
gc-abff7021616b,빛고을컨트리클럽,광주광역시 남구 효우로 153(노대동),빛고을CC,광주 남구 효우로 153,062-672-7400,https://www.bitgoeulcc.co.kr/web/index.do,,,,unknown,4.4,4.4/10,91,,https://search.naver.com/search.naver?where=nexearch&query=%EB%B9%9B%EA%B3%A0%EC%9D%84%EC%BB%A8%ED%8A%B8%EB%A6%AC%ED%81%B4%EB%9F%BD,high,,,,,,,,,,,,,,pending,pending,pending,pending,pending,pending,,
gc-06bb9165507c,사우스스프링스C.C,경기도 이천시 모가면 공원로 64,사우스스프링스,"2025.12.23.사우스스프링스CC는 경기도 이천시 모가면 소고리 640-6, 공원로 64 일대에 위치한 대중제 18홀, 파72 골프장입니다. 2009년 최고급 회원제로 출발했다가 2016년 퍼블릭으로 전환한 이후",031-630-7091,,,,,unknown,,,,,https://search.naver.com/search.naver?where=nexearch&query=%EC%82%AC%EC%9A%B0%EC%8A%A4%EC%8A%A4%ED%94%84%EB%A7%81%EC%8A%A4C.C,high,,,,,,,,,,,,,,pending,pending,pending,pending,pending,pending,,
gc-69fe3eb3e177,사우스케이프오너스클럽,남해군 창선면 흥선로 1545,사우스케이프오너스클럽,,,https://www.youtube.com/watch?v=ZKOVLwGWQ4I,,,,unknown,,,,,https://search.naver.com/search.naver?where=nexearch&query=%EC%82%AC%EC%9A%B0%EC%8A%A4%EC%BC%80%EC%9D%B4%ED%94%84%EC%98%A4%EB%84%88%EC%8A%A4%ED%81%B4%EB%9F%BD,medium,,,,,,,,,,,,,,pending,pending,pending,pending,pending,pending,,
gc-4365b50502ef,사이프러스골프 (대중제),제주특별자치도 서귀포시 번영로 2300,사이프러스골프(대중제),"사이프러스cc회원권, 가격 대비 제주 골프여행이 달라지는 이유 제주 골프를 자주 즐기시는 분들이라면 한 번쯤은 고민해보셨을 겁니다. “매번 비회원 요금으로 다니는 게... 사이프러스cc 기본정보 구분 내용 운영사 남",064-787-8888,,,,,unknown,,,,,https://search.naver.com/search.naver?where=nexearch&query=%EC%82%AC%EC%9D%B4%ED%94%84%EB%9F%AC%EC%8A%A4%EA%B3%A8%ED%94%84%20(%EB%8C%80%EC%A4%91%EC%A0%9C),medium,,,,,,,,,,,,,,pending,pending,pending,pending,pending,pending,,
gc-85e4c645a34a,사이프러스골프 (회원제),제주특별자치도 서귀포시 번영로 2300,사이프러스골프(회원제),"골프장 지역 : 제주동부권 골프장 주소 : 제주특별자치도 서귀포시 표선면 번영로 2300 부대시설 : 클럽하우스, 그늘집, 레스토랑, 커뮤니티센타 특이사항 : 사이프러스골프텔 (38평, 49평)",064-787-8888,,,,,unknown,,,,,https://search.naver.com/search.naver?where=nexearch&query=%EC%82%AC%EC%9D%B4%ED%94%84%EB%9F%AC%EC%8A%A4%EA%B3%A8%ED%94%84%20(%ED%9A%8C%EC%9B%90%EC%A0%9C),high,,,,,,,,,,,,,,pending,pending,pending,pending,pending,pending,,
gc-8c92f9985671,삼남골프장,울주군 삼남면 방기가천로 179,골프장,"롱홀 1개,숏홀 3개,미들홀 5개이며,길이는 회원제 골프장과 엇비슷하다. 가야CC는 개장후 1 8홀 기준 평일 7만원,주말 9만원의 그린피를 받을 예정이다. 이밖에 울주군 삼남면에는 다음달 오픈 예정으로 9홀 퍼블릭",055-382-7821,http://www.goldgreen.co.kr/,,,,unknown,,,,,https://search.naver.com/search.naver?where=nexearch&query=%EC%82%BC%EB%82%A8%EA%B3%A8%ED%94%84%EC%9E%A5%20%EA%B7%B8%EB%A6%B0%ED%94%BC,high,,,,,,,,,,,,,,pending,pending,pending,pending,pending,pending,,
gc-d052d2018eeb,삼삼컨트리클럽,사천시 축동면 화당산로 224,삼삼컨트리클럽,경남 사천시 축동면 화당산로 224,055-958-3333,https://www.samsamcc.co.kr,,,,unknown,8.5,8.5/10,93,,https://search.naver.com/search.naver?where=nexearch&query=%EC%82%BC%EC%82%BC%EC%BB%A8%ED%8A%B8%EB%A6%AC%ED%81%B4%EB%9F%BD,high,,,,,,,,,,,,,,pending,pending,pending,pending,pending,pending,,
gc-7e17709a629a,상떼힐CC,전북특별자치도 익산시 무왕로38길 111,상떼힐CC,,063-835-2521,,,,,unknown,,,,,https://search.naver.com/search.naver?where=nexearch&query=%EC%83%81%EB%96%BC%ED%9E%90CC,medium,,,,,,,,,,,,,,pending,pending,pending,pending,pending,pending,,
gc-076abf5ece38,샌드파인골프클럽,강릉시 저동등길 53(저동),샌드파인GC,강원 강릉시 저동등길 53,1644-3001,https://www.lakaisandpine.co.kr/golf,,,,unknown,6.8,6.8/10,92,,https://search.naver.com/search.naver?where=nexearch&query=%EC%83%8C%EB%93%9C%ED%8C%8C%EC%9D%B8%EA%B3%A8%ED%94%84%ED%81%B4%EB%9F%BD,high,,,,,,,,,,,,,,pending,pending,pending,pending,pending,pending,,
gc-690b34d2b582,샤인데일골프&리조트,홍천군 서면 한서로 247-156,샤인데일골프&리조트,강원 홍천군 서면 한서로 247-156,033-430-1000,http://www.shinedale.com/,"네이버 예약: 160,000원; 210,000원",160000,210000,reservation_price,8.7,8.7/10,94,"네이버 예약: 160,000원; 210,000원",https://search.naver.com/search.naver?where=nexearch&query=%EC%83%A4%EC%9D%B8%EB%8D%B0%EC%9D%BC%EA%B3%A8%ED%94%84%26%EB%A6%AC%EC%A1%B0%ED%8A%B8,high,,,,,,,,,,,,,,pending,pending,pending,pending,pending,pending,,
gc-af1917ce6948,샤인빌파크CC,제주특별자치도 서귀포시 표선면 가시로 384,샤인빌파크CC,,064-787-8700,,,,,unknown,,,,,https://search.naver.com/search.naver?where=nexearch&query=%EC%83%A4%EC%9D%B8%EB%B9%8C%ED%8C%8C%ED%81%ACCC,medium,,,,,,,,,,,,,,pending,pending,pending,pending,pending,pending,,
gc-7c76a7546834,샴발라 컨트리클럽,경기도 포천시 군내면 청군로 2856-93,샴발라CC,경기 포천시 군내면 청군로 2856-93,031-535-5045,http://www.shambhalacc.co.kr,"네이버 예약: 150,000원",150000,150000,reservation_price,9.4,9.4/10,94,"네이버 예약: 150,000원",https://search.naver.com/search.naver?where=nexearch&query=%EC%83%B4%EB%B0%9C%EB%9D%BC%20%EC%BB%A8%ED%8A%B8%EB%A6%AC%ED%81%B4%EB%9F%BD,high,,,,,,,,,,,,,,pending,pending,pending,pending,pending,pending,,
gc-a043ad4dfcf6,서경타니CC,사천시 곤양면 흥신로 210,서경타니CC,경남 사천시 곤양면 흥신로 210,0507-1423-7013,https://www.tanicc.co.kr/,,,,unknown,6.8,6.8/10,92,,https://search.naver.com/search.naver?where=nexearch&query=%EC%84%9C%EA%B2%BD%ED%83%80%EB%8B%88CC,high,,,,,,,,,,,,,,pending,pending,pending,pending,pending,pending,,
gc-7dcfb1b60ab9,서귀포팬텀 골프앤리조트,제주특별자치도 서귀포시 산록남로 2914,서귀포팬텀 골프앤리조트,제주 서귀포시 산록남로 2914,064-766-7777,https://spgr.co.kr/,"네이버 예약: 130,000원",130000,130000,reservation_price,9.4,9.4/10,95,"네이버 예약: 130,000원",https://search.naver.com/search.naver?where=nexearch&query=%EC%84%9C%EA%B7%80%ED%8F%AC%ED%8C%AC%ED%85%80%20%EA%B3%A8%ED%94%84%EC%95%A4%EB%A6%AC%EC%A1%B0%ED%8A%B8,high,,,,,,,,,,,,,,pending,pending,pending,pending,pending,pending,,
gc-28ff72e3fac8,서라벌G.C,경상북도 경주시 외동읍 내외로 577-189,서라벌골프클럽,2025.07.11.서라벌CC 기본 정보 위치: 경상북도 경주시 외동읍 내외로 577-189 전화: 054-773-7000 홈페이지: www.seorabolgc.com 운영시간: 매일 오전 6시 30분부터 운영 편의,054-773-7000,,,,,unknown,,,,,https://search.naver.com/search.naver?where=nexearch&query=%EC%84%9C%EB%9D%BC%EB%B2%8CG.C%20%EB%84%A4%EC%9D%B4%EB%B2%84%20%EC%98%88%EC%95%BD,high,,,,,,,,,,,,,,pending,pending,pending,pending,pending,pending,,
gc-c9dda49e7539,서산수 골프앤리조트,서산시 대산읍 삼길포7로 8,서산수골프앤리조트,충남 서산시 대산읍 삼길포7로 6,041-689-7700,http://www.seosansoo.com/,"네이버 예약: 230,000원; 240,000원",230000,240000,reservation_price,7.2,7.2/10,93,"네이버 예약: 230,000원; 240,000원",https://search.naver.com/search.naver?where=nexearch&query=%EC%84%9C%EC%82%B0%EC%88%98%20%EA%B3%A8%ED%94%84%EC%95%A4%EB%A6%AC%EC%A1%B0%ED%8A%B8,high,,,,,,,,,,,,,,pending,pending,pending,pending,pending,pending,,
gc-962dc7cafd46,서서울 컨트리클럽,경기도 파주시 광탄면 혜음로 324,서서울 컨트리클럽,경기 파주시 광탄면 혜음로 324,031-943-0040,http://www.seoseoul.co.kr/,,,,unknown,5.9,5.9/10,92,,https://search.naver.com/search.naver?where=nexearch&query=%EC%84%9C%EC%84%9C%EC%9A%B8%20%EC%BB%A8%ED%8A%B8%EB%A6%AC%ED%81%B4%EB%9F%BD,high,,,,,,,,,,,,,,pending,pending,pending,pending,pending,pending,,
gc-0ab02fc6c813,서원밸리 골프장,경기도 파주시 광탄면 서원길 333,서원밸리CC,경기 파주시 광탄면 서원길 333,031-940-9400,http://www.seowongolf.co.kr/,,,,unknown,,,,,https://search.naver.com/search.naver?where=nexearch&query=%EC%84%9C%EC%9B%90%EB%B0%B8%EB%A6%AC%20%EA%B3%A8%ED%94%84%EC%9E%A5,high,,,,,,,,,,,,,,pending,pending,pending,pending,pending,pending,,
gc-fabeaa53a815,서원힐스 골프장,경기도 파주시 광탄면 서원길 333,서원힐스CC,경기 파주시 광탄면 서원길 333,031-940-9400,http://www.seowongolf.co.kr/,,,,unknown,,,,,https://search.naver.com/search.naver?where=nexearch&query=%EC%84%9C%EC%9B%90%ED%9E%90%EC%8A%A4%20%EA%B3%A8%ED%94%84%EC%9E%A5,high,,,,,,,,,,,,,,pending,pending,pending,pending,pending,pending,,
gc-781728826076,석모도컨트리클럽,인천시 강화군 어류정길 177,석모도 컨트리클럽,,032-934-9344,https://naver.me/xI2TooVO,,,,unknown,,,93,,https://search.naver.com/search.naver?where=nexearch&query=%EC%84%9D%EB%AA%A8%EB%8F%84%EC%BB%A8%ED%8A%B8%EB%A6%AC%ED%81%B4%EB%9F%BD,medium,,,,,,,,,,,,,,pending,pending,pending,pending,pending,pending,,
gc-8f5c8d0f5d46,석정힐CC,전북특별자치도 고창군 고창읍 석정2로 192,석정힐CC,전북 고창군 고창읍 석정2로 192,063-560-7000,http://www.hillcc.com/,"네이버 예약: 140,000원; 175,000원; 185,000원",140000,185000,reservation_price,4.8,4.8/10,91,"네이버 예약: 140,000원; 175,000원; 185,000원",https://search.naver.com/search.naver?where=nexearch&query=%EC%84%9D%EC%A0%95%ED%9E%90CC,high,,,,,,,,,,,,,,pending,pending,pending,pending,pending,pending,,
gc-fc0e80550b95,석천CC,경기도 용인시 처인구 백암면 황새울로 255,용인CC 석천코스,2025.01.05.석천CC (대중제) 상세 정보입니다. 경기도 용인시 처인구 백암면 황새울로 255 위치입니다. 경기도 용인시 처인구 백암면 황새울로 255,031-332-3323,https://naver.me/5huOa2Hn,,,,unknown,,,,,https://search.naver.com/search.naver?where=nexearch&query=%EC%84%9D%EC%B2%9CCC%20%EC%9A%A9%EC%9D%B8%EC%8B%9C,high,,,,,,,,,,,,,,pending,pending,pending,pending,pending,pending,,
